datetime,temperature,humidity,weather_condition,hour_of_day,day_of_week,is_weekend,is_holiday,demand
2024-07-15 20:00:00,14.190826623373118,39.058210041899756,Snowy,20,0,0,1,68
2024-07-15 21:00:00,-16.704257358780556,47.616510453182954,Clear,21,0,0,0,49
2024-07-15 22:00:00,17.106008392976417,60.06843864644729,Clear,22,0,0,0,96
2024-07-15 23:00:00,10.115239198896404,64.12083316318518,Cloudy,23,0,0,0,16
2024-07-16 00:00:00,30.92669998282884,39.661932625652774,Clear,0,1,0,0,140
2024-07-16 01:00:00,15.193440708117542,77.13741053810816,Clear,1,1,0,0,70
2024-07-16 02:00:00,3.1103658046503817,71.72966431875744,Rainy,2,1,0,0,0
2024-07-16 03:00:00,14.501198458718823,50.61248691888122,Cloudy,3,1,0,0,44
2024-07-16 04:00:00,4.538789149374958,30.956191840470442,Snowy,4,1,0,0,37
2024-07-16 05:00:00,19.734074157124663,35.435354074730355,Rainy,5,1,0,0,39
2024-07-16 06:00:00,17.909473643394854,57.418634285758756,Clear,6,1,0,0,117
2024-07-16 07:00:00,24.578396311082678,40.778204581597876,Snowy,7,1,0,0,83
2024-07-16 08:00:00,7.0911820830543455,56.37737243035796,Clear,8,1,0,0,92
2024-07-16 09:00:00,15.340080962281467,73.97278231572486,Snowy,9,1,0,0,50
2024-07-16 10:00:00,1.3497820457336474,68.30661995154985,Clear,10,1,0,0,43
2024-07-16 11:00:00,22.014947819247144,46.182311819617595,Clear,11,1,0,0,121
2024-07-16 12:00:00,20.188711804401223,54.06757438811267,Clear,12,1,0,0,95
2024-07-16 13:00:00,19.958050210275708,72.98218389140554,Clear,13,1,0,0,108
2024-07-16 14:00:00,15.01619031356941,90.25985196304141,Rainy,14,1,0,0,0
2024-07-16 15:00:00,19.14772890788791,82.72494071172142,Cloudy,15,1,0,0,45
2024-07-16 16:00:00,31.043391083085965,68.73800187833905,Rainy,16,1,0,0,43
2024-07-16 17:00:00,12.14905742957986,55.360509882154034,Snowy,17,1,0,0,35
2024-07-16 18:00:00,16.386451837100847,55.55358942792638,Clear,18,1,0,0,114
2024-07-16 19:00:00,4.1387370081859025,91.55921171850773,Rainy,19,1,0,0,0
2024-07-16 20:00:00,6.317390384016676,32.74705032283825,Snowy,20,1,0,0,50
2024-07-16 21:00:00,15.978132930933073,99.15878510941826,Rainy,21,1,0,0,0
2024-07-16 22:00:00,26.03933546701907,76.50627875960936,Clear,22,1,0,0,110
2024-07-16 23:00:00,12.437191757484275,77.67963893506735,Rainy,23,1,0,0,0
2024-07-17 00:00:00,12.64083470687876,32.65984861133195,Rainy,0,2,0,0,19
2024-07-17 01:00:00,10.931147554956253,72.38704924238905,Clear,1,2,0,0,85
2024-07-17 02:00:00,9.652433291556768,63.93446420633129,Snowy,2,2,0,0,30
2024-07-17 03:00:00,17.949714557088214,37.40452348258469,Cloudy,3,2,0,0,54
2024-07-17 04:00:00,0.027423548213555193,49.454540753855134,Clear,4,2,0,0,71
2024-07-17 05:00:00,27.809395766667276,92.32201193495558,Rainy,5,2,0,0,15
2024-07-17 06:00:00,8.345777018705395,68.4991891106167,Rainy,6,2,0,0,0
2024-07-17 07:00:00,22.219034854381412,58.939160262173615,Rainy,7,2,0,0,33
2024-07-17 08:00:00,2.300014026061241,35.08775090885677,Clear,8,2,0,0,75
2024-07-17 09:00:00,21.688401305462182,79.98850691816139,Snowy,9,2,0,0,51
2024-07-17 10:00:00,21.719446078144976,79.19955763772228,Clear,10,2,0,0,115
2024-07-17 11:00:00,18.842020720058965,72.98305248807945,Clear,11,2,0,0,110
2024-07-17 12:00:00,5.055714782002077,65.71838523544545,Snowy,12,2,0,0,39
2024-07-17 13:00:00,17.49548189598077,60.36490815451609,Rainy,13,2,0,0,8
2024-07-17 14:00:00,3.1694381526561095,71.52897650915946,Snowy,14,2,0,0,28
2024-07-17 15:00:00,12.472367449038146,46.33768162098847,Clear,15,2,0,0,91
2024-07-17 16:00:00,25.29413100955326,95.88813449243534,Clear,16,2,0,0,99
2024-07-17 17:00:00,22.96701927070742,71.21561704261606,Cloudy,17,2,0,0,58
2024-07-17 18:00:00,15.151829425404332,51.78347110480636,Clear,18,2,0,0,98
2024-07-17 19:00:00,5.251934240771581,61.47758956196101,Snowy,19,2,0,0,26
2024-07-17 20:00:00,21.455877121741935,86.39793522138245,Snowy,20,2,0,0,44
2024-07-17 21:00:00,15.193812376980253,41.31312425112082,Rainy,21,2,0,0,9
2024-07-17 22:00:00,-8.203155982304231,50.49849357221823,Clear,22,2,0,0,66
2024-07-17 23:00:00,22.82629826316518,77.56556159155889,Rainy,23,2,0,0,15
2024-07-18 00:00:00,14.757671661303078,52.08424445375567,Snowy,0,3,0,0,55
2024-07-18 01:00:00,27.024512479830722,85.47511773030263,Clear,1,3,0,0,112
2024-07-18 02:00:00,4.047294811571954,39.131744102415254,Clear,2,3,0,0,89
2024-07-18 03:00:00,-16.767038131960007,83.3880319318226,Clear,3,3,0,0,25
2024-07-18 04:00:00,17.79083858345185,34.78462003953964,Clear,4,3,0,0,115
2024-07-18 05:00:00,17.915636766819727,30.881482886724633,Snowy,5,3,0,0,84
2024-07-18 06:00:00,-1.9067162760645182,92.87564631825134,Snowy,6,3,0,0,7
2024-07-18 07:00:00,5.215004541333936,70.6937451852609,Cloudy,7,3,0,0,25
2024-07-18 08:00:00,42.55217743719902,54.627882796076804,Clear,8,3,0,0,153
2024-07-18 09:00:00,11.943893858461966,46.28162458746953,Rainy,9,3,0,1,9
2024-07-18 10:00:00,22.309589763762162,73.18200482825713,Clear,10,3,0,0,112
2024-07-18 11:00:00,8.493401726316163,65.63015284757168,Rainy,11,3,0,0,9
2024-07-18 12:00:00,-5.903028988531567,99.41184428709896,Rainy,12,3,0,0,0
2024-07-18 13:00:00,13.297417532040946,98.82511906576221,Cloudy,13,3,0,0,33
2024-07-18 14:00:00,12.343954397138948,74.45171962991267,Snowy,14,3,0,0,48
2024-07-18 15:00:00,11.001217613316285,61.00093542741234,Cloudy,15,3,0,0,26
2024-07-18 16:00:00,13.853591644936076,64.37986783942634,Snowy,16,3,0,0,43
2024-07-18 17:00:00,17.642682716456367,77.77353463658034,Snowy,17,3,0,0,35
2024-07-18 18:00:00,13.498830487461934,37.11021809647669,Clear,18,3,0,0,112
2024-07-18 19:00:00,2.3599383205263624,52.98464516675027,Snowy,19,3,0,0,24
2024-07-18 20:00:00,19.86184791561939,35.26905687025227,Rainy,20,3,0,1,30
2024-07-18 21:00:00,-4.493717553224233,35.13525316618437,Clear,21,3,0,0,69
2024-07-18 22:00:00,-5.503574572842002,43.70874693259636,Clear,22,3,0,1,74
2024-07-18 23:00:00,22.39180494701568,63.967727821525884,Rainy,23,3,0,0,25
2024-07-19 00:00:00,20.070202721353567,84.93420248139526,Clear,0,4,0,0,99
2024-07-19 01:00:00,14.42604634925964,63.984712381611075,Clear,1,4,0,0,98
2024-07-19 02:00:00,1.045514952449281,53.48336273926088,Rainy,2,4,0,0,0
2024-07-19 03:00:00,7.920890593259246,35.76470932357307,Cloudy,3,4,0,0,45
2024-07-19 04:00:00,12.37253252313496,68.52068662281907,Snowy,4,4,0,0,57
2024-07-19 05:00:00,-0.9589396857411341,48.98880105382237,Clear,5,4,0,0,61
2024-07-19 06:00:00,7.609713419767671,73.04539245420031,Clear,6,4,0,0,61
2024-07-19 07:00:00,21.523303381766798,98.40314173926929,Clear,7,4,0,1,75
2024-07-19 08:00:00,29.273053642892165,37.79200250342851,Clear,8,4,0,1,118
2024-07-19 09:00:00,10.805652473414494,44.848777910535794,Clear,9,4,0,0,105
2024-07-19 10:00:00,22.564883543160985,63.11661766695623,Cloudy,10,4,0,0,69
2024-07-19 11:00:00,-4.140600705874672,97.80296707421506,Clear,11,4,0,0,54
2024-07-19 12:00:00,21.594512411136115,84.02668433889968,Clear,12,4,0,0,90
2024-07-19 13:00:00,6.960515852725189,92.87604352139812,Clear,13,4,0,0,74
2024-07-19 14:00:00,18.0734561670797,53.3600393933055,Clear,14,4,0,0,110
2024-07-19 15:00:00,12.522475817602908,99.44269316450162,Clear,15,4,0,0,76
2024-07-19 16:00:00,28.20414009783834,37.19829712449102,Clear,16,4,0,0,144
2024-07-19 17:00:00,6.255643516600818,33.70810342322706,Cloudy,17,4,0,0,38
2024-07-19 18:00:00,21.27606297561831,89.89218389378198,Clear,18,4,0,0,123
2024-07-19 19:00:00,12.204925367034665,94.90854091448904,Clear,19,4,0,0,90
2024-07-19 20:00:00,13.416945219903361,36.34097502822712,Clear,20,4,0,0,103
2024-07-19 21:00:00,13.161461068407903,37.939919872208904,Clear,21,4,0,0,96
2024-07-19 22:00:00,6.5432689550588705,32.322191042904166,Clear,22,4,0,0,96
2024-07-19 23:00:00,14.859010340933285,37.31552938499068,Clear,23,4,0,0,112
2024-07-20 00:00:00,14.373517778781785,44.65938717601966,Clear,0,5,1,0,87
2024-07-20 01:00:00,17.412402484067293,97.90536332370007,Rainy,1,5,1,0,0
2024-07-20 02:00:00,15.845051456928626,76.75021555677763,Clear,2,5,1,0,66
2024-07-20 03:00:00,22.97994549612236,84.49871178629795,Clear,3,5,1,0,58
2024-07-20 04:00:00,24.235086160473685,84.32975825840654,Clear,4,5,1,0,80
2024-07-20 05:00:00,4.4937667817219875,67.45516248454501,Clear,5,5,1,0,44
2024-07-20 06:00:00,23.68772500590771,85.8242284399112,Clear,6,5,1,0,93
2024-07-20 07:00:00,3.1366357289014566,71.70652726729787,Clear,7,5,1,1,24
2024-07-20 08:00:00,20.87855888137735,52.01822683223503,Clear,8,5,1,0,99
2024-07-20 09:00:00,21.197387847028686,69.27770761378805,Clear,9,5,1,0,60
2024-07-20 10:00:00,-4.1131689166250425,67.34560102941595,Clear,10,5,1,0,14
2024-07-20 11:00:00,15.929792465294096,87.64171376315244,Clear,11,5,1,0,41
2024-07-20 12:00:00,10.315038866396844,98.72090521671613,Clear,12,5,1,0,43
2024-07-20 13:00:00,7.412347420646251,58.77297957946514,Cloudy,13,5,1,0,0
2024-07-20 14:00:00,28.508523306990057,83.43734749089518,Rainy,14,5,1,0,0
2024-07-20 15:00:00,8.463208593625811,36.98341028266935,Snowy,15,5,1,0,20
2024-07-20 16:00:00,6.936230708819501,84.37819586138019,Snowy,16,5,1,0,0
2024-07-20 17:00:00,15.756949400050935,55.99918383952625,Cloudy,17,5,1,0,23
2024-07-20 18:00:00,21.855897462984164,32.75731140227806,Rainy,18,5,1,0,5
2024-07-20 19:00:00,13.583514139898732,55.42723249935241,Rainy,19,5,1,0,0
2024-07-20 20:00:00,26.663705456692522,72.74499256451514,Clear,20,5,1,0,88
2024-07-20 21:00:00,20.309756619640904,38.34751173770266,Clear,21,5,1,0,99
2024-07-20 22:00:00,-6.7821131973143025,94.68241447011782,Rainy,22,5,1,0,0
2024-07-20 23:00:00,9.705330364929917,35.4370689290987,Cloudy,23,5,1,0,10
2024-07-21 00:00:00,9.38157900648301,95.10047038832164,Clear,0,6,1,0,46
2024-07-21 01:00:00,19.793609534294223,79.49962625549804,Rainy,1,6,1,0,0
2024-07-21 02:00:00,-11.24817056374112,53.07985227899425,Clear,2,6,1,0,20
2024-07-21 03:00:00,40.49009708717722,57.352524339636524,Clear,3,6,1,0,125
2024-07-21 04:00:00,20.3102609489421,81.85665553129209,Clear,4,6,1,0,50
2024-07-21 05:00:00,16.48876803917691,72.10297706168451,Clear,5,6,1,0,50
2024-07-21 06:00:00,26.815677164191463,77.01500450184616,Clear,6,6,1,0,94
2024-07-21 07:00:00,38.436540528126244,57.2415231559436,Rainy,7,6,1,0,21
2024-07-21 08:00:00,23.70746644588403,64.14694372653193,Snowy,8,6,1,0,29
2024-07-21 09:00:00,24.4881309647162,99.29072388265254,Snowy,9,6,1,0,20
2024-07-21 10:00:00,16.306900244643824,44.97460093498024,Clear,10,6,1,0,76
2024-07-21 11:00:00,13.584742466330518,59.249933056549196,Snowy,11,6,1,0,21
2024-07-21 12:00:00,10.242045559950988,50.42762313017771,Clear,12,6,1,0,64
2024-07-21 13:00:00,6.738880082854578,83.55780573078948,Clear,13,6,1,0,43
2024-07-21 14:00:00,8.129859003005027,83.48088379660045,Rainy,14,6,1,0,0
2024-07-21 15:00:00,1.494440356570168,50.47118226981771,Clear,15,6,1,0,49
2024-07-21 16:00:00,14.241285493149768,35.6973221643088,Clear,16,6,1,0,91
2024-07-21 17:00:00,-1.8466757722638683,30.800287367054285,Clear,17,6,1,0,45
2024-07-21 18:00:00,16.90916524143711,59.92153732697399,Rainy,18,6,1,0,0
2024-07-21 19:00:00,14.636693919576583,58.72363160350396,Clear,19,6,1,0,69
2024-07-21 20:00:00,16.469352983866877,99.18729150479041,Rainy,20,6,1,0,0
2024-07-21 21:00:00,9.778684299800076,62.886145298837576,Rainy,21,6,1,0,0
2024-07-21 22:00:00,45.768603701805034,47.94928587027944,Rainy,22,6,1,0,47
2024-07-21 23:00:00,28.60115900180313,92.38606087220272,Snowy,23,6,1,0,34
2024-07-22 00:00:00,2.5545749991527718,64.3747564757505,Clear,0,0,0,0,85
2024-07-22 01:00:00,17.328680874268983,71.94229446474046,Clear,1,0,0,0,101
2024-07-22 02:00:00,8.919938570626764,36.69680972997489,Clear,2,0,0,0,104
2024-07-22 03:00:00,4.855202732925861,56.804148513084186,Clear,3,0,0,0,77
2024-07-22 04:00:00,1.599279288760652,96.09565721316507,Rainy,4,0,0,1,0
2024-07-22 05:00:00,19.32216690759254,71.26537689227979,Clear,5,0,0,0,109
2024-07-22 06:00:00,8.186197649304262,54.11512985997231,Clear,6,0,0,0,90
2024-07-22 07:00:00,24.67826024025204,73.7967026442115,Rainy,7,0,0,0,21
2024-07-22 08:00:00,24.937822145304388,93.72877627046813,Rainy,8,0,0,0,22
2024-07-22 09:00:00,28.739143852114495,49.179342033081305,Rainy,9,0,0,0,36
2024-07-22 10:00:00,6.476132339258964,65.35817029294721,Snowy,10,0,0,0,12
2024-07-22 11:00:00,19.753656106920104,97.10834577382288,Rainy,11,0,0,0,1
2024-07-22 12:00:00,21.324542166423008,42.06773003089168,Rainy,12,0,0,0,43
2024-07-22 13:00:00,10.25821824896035,80.37647479176981,Clear,13,0,0,0,96
2024-07-22 14:00:00,7.2822804260712495,73.01367057420876,Cloudy,14,0,0,0,26
2024-07-22 15:00:00,31.09520665775973,77.57725917984445,Clear,15,0,0,0,123
2024-07-22 16:00:00,17.274958757320537,54.585374146729876,Clear,16,0,0,0,112
2024-07-22 17:00:00,21.35967750711738,51.971556143863545,Clear,17,0,0,0,114
2024-07-22 18:00:00,6.779239881720725,77.89467694118593,Rainy,18,0,0,0,0
2024-07-22 19:00:00,2.807155334778063,45.08802995731817,Cloudy,19,0,0,0,32
2024-07-22 20:00:00,9.305502255078896,59.375832140130356,Clear,20,0,0,0,99
2024-07-22 21:00:00,13.75978612610003,43.17222522370426,Clear,21,0,0,0,113
2024-07-22 22:00:00,4.357799931826511,30.581338878633083,Snowy,22,0,0,0,51
2024-07-22 23:00:00,14.90155191349617,97.90401520266487,Cloudy,23,0,0,0,28
2024-07-23 00:00:00,-1.8850518806850012,60.21920850594933,Clear,0,1,0,0,85
2024-07-23 01:00:00,3.7995257753012783,97.85447300938777,Clear,1,1,0,0,63
2024-07-23 02:00:00,21.709112482768752,39.82264638374782,Rainy,2,1,0,1,35
2024-07-23 03:00:00,21.03790520277894,71.11567456202403,Clear,3,1,0,0,98
2024-07-23 04:00:00,11.081232346131337,44.06818229538677,Snowy,4,1,0,0,49
2024-07-23 05:00:00,4.82235690923047,85.30518888742924,Clear,5,1,0,0,68
2024-07-23 06:00:00,4.72596448473989,84.85920921326826,Clear,6,1,0,0,59
2024-07-23 07:00:00,11.267317540586859,37.882500432751826,Clear,7,1,0,0,100
2024-07-23 08:00:00,21.445184916452913,93.84451170134724,Clear,8,1,0,0,94
2024-07-23 09:00:00,24.282456913443248,43.62407530422573,Clear,9,1,0,0,127
2024-07-23 10:00:00,10.03468264518031,72.90841391125522,Clear,10,1,0,0,65
2024-07-23 11:00:00,3.4650757401521624,98.99435340613928,Rainy,11,1,0,0,0
2024-07-23 12:00:00,17.678436378663335,91.76775743364547,Clear,12,1,0,0,85
2024-07-23 13:00:00,6.764650293741505,96.95947499928182,Cloudy,13,1,0,0,14
2024-07-23 14:00:00,9.817473611387975,53.98191398526836,Clear,14,1,0,0,102
2024-07-23 15:00:00,28.252760904370376,37.390294955362435,Rainy,15,1,0,0,68
2024-07-23 16:00:00,23.27115428565768,43.18428113026151,Clear,16,1,0,0,131
2024-07-23 17:00:00,16.579743122514518,65.03464265536297,Clear,17,1,0,0,88
2024-07-23 18:00:00,2.2808099888727718,85.52607747913255,Clear,18,1,0,0,58
2024-07-23 19:00:00,17.113965674706588,40.510755092871264,Clear,19,1,0,0,119
2024-07-23 20:00:00,25.626572907875264,76.181207258253,Rainy,20,1,0,0,27
2024-07-23 21:00:00,11.243663342344643,52.650432282765834,Rainy,21,1,0,0,16
2024-07-23 22:00:00,28.51114089986715,53.884145067450746,Rainy,22,1,0,0,39
2024-07-23 23:00:00,27.92745289518207,76.33424111105484,Clear,23,1,0,0,114
2024-07-24 00:00:00,31.637328321434733,62.689959367325415,Snowy,0,2,0,0,99
2024-07-24 01:00:00,18.05243126531353,86.84233051181957,Rainy,1,2,0,0,3
2024-07-24 02:00:00,20.873916998060125,40.91429567639789,Cloudy,2,2,0,0,61
2024-07-24 03:00:00,29.1418728833109,85.29637888369268,Snowy,3,2,0,0,80
2024-07-24 04:00:00,19.473939370689756,34.49646736401946,Clear,4,2,0,0,106
2024-07-24 05:00:00,9.987658922097873,43.58377161719235,Clear,5,2,0,0,63
2024-07-24 06:00:00,10.514571634721387,75.93048001522158,Clear,6,2,0,0,90
2024-07-24 07:00:00,17.38554953773739,89.84479595577498,Rainy,7,2,0,0,8
2024-07-24 08:00:00,2.094385780537813,47.68757394175444,Clear,8,2,0,0,84
2024-07-24 09:00:00,13.567410846358074,52.903412408023904,Rainy,9,2,0,0,0
2024-07-24 10:00:00,25.965471182302537,67.59845238007179,Clear,10,2,0,0,117
2024-07-24 11:00:00,-6.912538511652812,44.810096454251166,Clear,11,2,0,0,60
2024-07-24 12:00:00,30.34482101794515,86.7809383111254,Clear,12,2,0,0,111
2024-07-24 13:00:00,26.223742187031597,84.15456515040326,Clear,13,2,0,0,124
2024-07-24 14:00:00,10.402353841695238,40.17041983760471,Rainy,14,2,0,0,0
2024-07-24 15:00:00,20.433908278718096,62.46808122716425,Clear,15,2,0,0,112
2024-07-24 16:00:00,15.031477269063267,84.2379436658235,Rainy,16,2,0,0,9
2024-07-24 17:00:00,27.29990368438683,53.61306717723903,Clear,17,2,0,0,131
2024-07-24 18:00:00,24.82683142769941,74.31747759024123,Clear,18,2,0,0,124
2024-07-24 19:00:00,0.9992927681699086,33.51491850203009,Rainy,19,2,0,0,0
2024-07-24 20:00:00,20.872624134641768,72.60821323705227,Clear,20,2,0,0,109
2024-07-24 21:00:00,12.943721463567524,40.68570860004249,Rainy,21,2,0,0,19
2024-07-24 22:00:00,15.828325705181,88.14083275801158,Snowy,22,2,0,0,43
2024-07-24 23:00:00,7.718280990301844,54.88146245063349,Snowy,23,2,0,0,34
2024-07-25 00:00:00,32.481370691208355,49.7087703909737,Clear,0,3,0,0,127
2024-07-25 01:00:00,25.400618199025757,88.86222836980394,Clear,1,3,0,0,115
2024-07-25 02:00:00,7.602288360270327,33.510081615026714,Rainy,2,3,0,1,20
2024-07-25 03:00:00,1.6538939308976737,57.762615953404136,Rainy,3,3,0,0,0
2024-07-25 04:00:00,11.143273690221518,55.90024784025219,Rainy,4,3,0,0,0
2024-07-25 05:00:00,19.345026460913058,49.936026197468564,Clear,5,3,0,0,98
2024-07-25 06:00:00,17.40205843946223,93.82280324010338,Clear,6,3,0,0,88
2024-07-25 07:00:00,27.531328247682435,82.56498754617056,Clear,7,3,0,0,100
2024-07-25 08:00:00,22.89919722180852,34.47462149343571,Rainy,8,3,0,0,23
2024-07-25 09:00:00,24.69569025752907,80.02812146044678,Clear,9,3,0,0,109
2024-07-25 10:00:00,18.268554006104374,66.91093931901557,Clear,10,3,0,0,95
2024-07-25 11:00:00,1.107012697890097,93.06075260811055,Rainy,11,3,0,0,0
2024-07-25 12:00:00,13.043014688530985,51.90619321438509,Clear,12,3,0,0,98
2024-07-25 13:00:00,25.600897399086655,70.1913399726708,Clear,13,3,0,0,110
2024-07-25 14:00:00,14.48477071475354,65.05286923186902,Clear,14,3,0,0,79
2024-07-25 15:00:00,20.03090368623747,64.2692634359324,Clear,15,3,0,0,99
2024-07-25 16:00:00,11.812516847538669,61.92737796620489,Clear,16,3,0,0,84
2024-07-25 17:00:00,4.701881514581549,44.39406328725969,Clear,17,3,0,0,74
2024-07-25 18:00:00,13.766559359538896,82.8996945744675,Clear,18,3,0,0,82
2024-07-25 19:00:00,18.090474430326537,61.593522291750205,Clear,19,3,0,0,93
2024-07-25 20:00:00,8.443122805385563,97.0961392501824,Clear,20,3,0,0,66
2024-07-25 21:00:00,12.642887551433315,48.256589903494344,Rainy,21,3,0,0,13
2024-07-25 22:00:00,5.6053675801401734,77.79206877389288,Clear,22,3,0,1,64
2024-07-25 23:00:00,26.19244917564096,95.8501955747376,Clear,23,3,0,0,108
2024-07-26 00:00:00,12.05544242411966,76.44208261112648,Clear,0,4,0,0,72
2024-07-26 01:00:00,29.527555451261833,90.98910353321762,Clear,1,4,0,0,102
2024-07-26 02:00:00,30.287478505409084,87.92366718299043,Clear,2,4,0,0,115
2024-07-26 03:00:00,14.189540352782563,55.20824008423027,Clear,3,4,0,0,107
2024-07-26 04:00:00,4.915512674526504,72.00867579576476,Rainy,4,4,0,1,0
2024-07-26 05:00:00,-5.858978777333373,40.938293786794894,Clear,5,4,0,0,83
2024-07-26 06:00:00,0.2796292697320837,67.48681178869197,Snowy,6,4,0,0,13
2024-07-26 07:00:00,1.2616517510133995,46.129538027003605,Clear,7,4,0,0,78
2024-07-26 08:00:00,28.784696274615047,82.06157704667119,Clear,8,4,0,0,106
2024-07-26 09:00:00,16.15824587226946,66.96408953244872,Clear,9,4,0,0,86
2024-07-26 10:00:00,18.89604524091988,58.78591538421624,Rainy,10,4,0,0,20
2024-07-26 11:00:00,-7.20421008935126,48.81579673168843,Clear,11,4,0,0,53
2024-07-26 12:00:00,3.0203357078273836,99.90889372889008,Clear,12,4,0,0,68
2024-07-26 13:00:00,23.87079776446287,35.019736461945286,Clear,13,4,0,0,115
2024-07-26 14:00:00,17.867741123825862,33.0492476400694,Clear,14,4,0,0,124
2024-07-26 15:00:00,13.527947213144028,45.208018034570514,Cloudy,15,4,0,0,44
2024-07-26 16:00:00,20.648423586001226,97.97507210394738,Clear,16,4,0,0,84
2024-07-26 17:00:00,31.35797806135815,98.54667178239892,Rainy,17,4,0,0,28
2024-07-26 18:00:00,12.789575364629494,75.84494143404952,Rainy,18,4,0,0,0
2024-07-26 19:00:00,15.693698026580694,91.60746670444834,Clear,19,4,0,0,80
2024-07-26 20:00:00,16.92596918731305,44.97732115885567,Clear,20,4,0,0,103
2024-07-26 21:00:00,38.92109635273992,98.04294659236365,Rainy,21,4,0,0,56
2024-07-26 22:00:00,-5.993562644190256,39.99493950976952,Clear,22,4,0,0,61
2024-07-26 23:00:00,21.83223014788808,37.07876317271608,Clear,23,4,0,1,125
2024-07-27 00:00:00,13.851977512409363,37.8548077473091,Rainy,0,5,1,0,0
2024-07-27 01:00:00,20.667717261841794,70.11895462907952,Rainy,1,5,1,0,0
2024-07-27 02:00:00,8.426274460052756,84.66820805026367,Rainy,2,5,1,0,0
2024-07-27 03:00:00,14.510349691415497,55.66670245122432,Rainy,3,5,1,0,0
2024-07-27 04:00:00,22.11410579465495,98.45271914502885,Clear,4,5,1,0,68
2024-07-27 05:00:00,46.12910201043841,60.40940966828306,Clear,5,5,1,0,123
2024-07-27 06:00:00,23.080361894020715,40.53139855412514,Clear,6,5,1,0,106
2024-07-27 07:00:00,6.519344019694914,62.61767237302957,Rainy,7,5,1,0,0
2024-07-27 08:00:00,10.762403179772967,77.53260157957078,Cloudy,8,5,1,0,8
2024-07-27 09:00:00,10.465858916161459,88.2558046353065,Clear,9,5,1,0,47
2024-07-27 10:00:00,-2.956431726300149,62.1137802969615,Clear,10,5,1,0,3
2024-07-27 11:00:00,11.699098082985628,71.55247782344173,Clear,11,5,1,0,61
2024-07-27 12:00:00,22.32829081821745,48.714129851119736,Snowy,12,5,1,0,36
2024-07-27 13:00:00,2.2576788092320488,75.21415684838598,Clear,13,5,1,0,34
2024-07-27 14:00:00,25.484826510505926,99.01803607652406,Clear,14,5,1,0,52
2024-07-27 15:00:00,19.877748210843382,33.43375008114557,Cloudy,15,5,1,0,47
2024-07-27 16:00:00,7.657666780289621,92.05714694936174,Snowy,16,5,1,0,0
2024-07-27 17:00:00,13.584703626621526,69.35977519372659,Clear,17,5,1,0,63
2024-07-27 18:00:00,30.98321807641033,47.646906169360996,Cloudy,18,5,1,0,67
2024-07-27 19:00:00,22.335478135058658,96.84227970064805,Clear,19,5,1,1,61
2024-07-27 20:00:00,15.087836548981478,63.834801214122926,Clear,20,5,1,0,80
2024-07-27 21:00:00,12.623166830390158,53.21831761713699,Clear,21,5,1,0,61
2024-07-27 22:00:00,15.766090704516596,42.70483397895888,Snowy,22,5,1,0,36
2024-07-27 23:00:00,9.882364420576966,47.111654717966346,Rainy,23,5,1,0,0
2024-07-28 00:00:00,-6.047495057190147,88.29943291140097,Clear,0,6,1,0,24
2024-07-28 01:00:00,35.42177910534731,73.00870065220161,Cloudy,1,6,1,0,63
2024-07-28 02:00:00,16.553249991994015,93.92719336418213,Clear,2,6,1,0,60
2024-07-28 03:00:00,18.98147265122537,46.23779165104501,Rainy,3,6,1,0,0
2024-07-28 04:00:00,14.420922501230912,38.479700169423104,Rainy,4,6,1,0,0
2024-07-28 05:00:00,7.64883199275412,30.426127168291302,Clear,5,6,1,0,66
2024-07-28 06:00:00,13.140755190512293,65.55034263311956,Clear,6,6,1,0,74
2024-07-28 07:00:00,-0.9939476219431125,99.88148512673916,Snowy,7,6,1,0,0
2024-07-28 08:00:00,37.77086498053305,78.64756881730473,Clear,8,6,1,0,90
2024-07-28 09:00:00,2.6548800157760404,51.58762143756022,Rainy,9,6,1,0,0
2024-07-28 10:00:00,4.680337161528206,91.38010081183202,Clear,10,6,1,0,46
2024-07-28 11:00:00,10.597407956135996,84.72055861915717,Rainy,11,6,1,1,0
2024-07-28 12:00:00,27.880757248523775,31.07906162535775,Clear,12,6,1,0,97
2024-07-28 13:00:00,15.145089992626541,87.18023363787157,Clear,13,6,1,0,39
2024-07-28 14:00:00,2.6386420396953767,51.03687300669472,Clear,14,6,1,0,43
2024-07-28 15:00:00,27.543383607573396,40.47714252085208,Snowy,15,6,1,0,36
2024-07-28 16:00:00,22.310006267854813,45.84315878159522,Clear,16,6,1,0,90
2024-07-28 17:00:00,20.384349572164524,62.80058630625973,Clear,17,6,1,0,103
2024-07-28 18:00:00,22.157342411708406,59.74075489476077,Cloudy,18,6,1,0,18
2024-07-28 19:00:00,38.94361900582451,50.22211095619588,Rainy,19,6,1,0,30
2024-07-28 20:00:00,36.85094895036112,42.05528255449229,Clear,20,6,1,0,135
2024-07-28 21:00:00,8.132846569967047,83.35615527495185,Cloudy,21,6,1,0,2
2024-07-28 22:00:00,31.238849928111524,99.3076848614442,Rainy,22,6,1,0,0
2024-07-28 23:00:00,18.831681897589004,84.44541062937833,Clear,23,6,1,0,63
2024-07-29 00:00:00,19.990958161377492,50.71558773700788,Clear,0,0,0,0,103
2024-07-29 01:00:00,-1.9227083164332868,47.136627298849334,Rainy,1,0,0,0,0
2024-07-29 02:00:00,13.29614234611804,45.23661132461568,Rainy,2,0,0,0,16
